name,cve_id,cwe_id,publish_date,license,csvv3,vector
django-user-sessions,CVE-2020-5224,CWE-326,2020-01-24T20:15Z,MIT,8.8,CVSS:3.1/AV:N/AC:L/PR:L/UI:N/S:U/C:H/I:H/A:H
ansible,CVE-2019-14856,CWE-20,2019-11-26T14:15Z,GPL-3.0-or-later,6.5,CVSS:3.1/AV:N/AC:L/PR:L/UI:N/S:U/C:H/I:N/A:N
pillow,CVE-2021-27921,CWE-400,2021-03-03T09:15Z,HPND,7.5,CVSS:3.1/AV:N/AC:L/PR:N/UI:N/S:U/C:N/I:N/A:H
Plone,CVE-2011-4462,CWE-20,2011-12-30T01:55Z,GPL-2.0-only,,AV:N/AC:L/Au:N/C:N/I:N/A:P
python-fedora,CVE-2017-1002150,CWE-601,2017-09-14T13:29Z,LGPL-2.1-or-later,6.1,CVSS:3.0/AV:N/AC:L/PR:N/UI:R/S:C/C:L/I:L/A:N
ansible,CVE-2020-10744,CWE-668,2020-05-15T14:15Z,GPL-3.0-or-later,5.0,CVSS:3.1/AV:L/AC:H/PR:L/UI:R/S:C/C:L/I:L/A:L
aiohttp-session,CVE-2018-1000519,CWE-384,2018-06-26T16:29Z,Apache-2.0,6.5,CVSS:3.0/AV:N/AC:L/PR:N/UI:R/S:U/C:N/I:H/A:N
python-docx,CVE-2016-5851,CWE-611,2016-12-21T22:59Z,MIT,8.8,CVSS:3.0/AV:N/AC:L/PR:N/UI:R/S:U/C:H/I:H/A:H
pysaml2,CVE-2021-21239,CWE-347,2021-01-21T15:15Z,Apache-2.0,6.5,CVSS:3.1/AV:N/AC:L/PR:N/UI:R/S:U/C:N/I:H/A:N
notebook,CVE-2019-10255,CWE-601,2019-03-28T16:29Z,BSD-3-Clause,6.1,CVSS:3.0/AV:N/AC:L/PR:N/UI:R/S:C/C:L/I:L/A:N
cfscrape,CVE-2017-7235,CWE-20,2017-03-23T04:59Z,MIT,8.8,CVSS:3.0/AV:N/AC:L/PR:N/UI:R/S:U/C:H/I:H/A:H
python-dbusmock,CVE-2015-1326,CWE-20,2019-04-22T16:29Z,LGPL-3.0-or-later,8.8,CVSS:3.0/AV:N/AC:L/PR:N/UI:R/S:U/C:H/I:H/A:H
conference-scheduler-cli,CVE-2018-14572,CWE-78,2018-08-28T19:29Z,MIT,7.8,CVSS:3.0/AV:L/AC:L/PR:N/UI:R/S:U/C:H/I:H/A:H
reportlab,CVE-2020-28463,CWE-918,2021-02-18T16:15Z,BSD-3-Clause,6.5,CVSS:3.1/AV:N/AC:L/PR:L/UI:N/S:U/C:H/I:N/A:N
matrix-sydent,CVE-2021-29433,CWE-20,2021-04-15T18:15Z,Apache-2.0,4.3,CVSS:3.1/AV:N/AC:L/PR:L/UI:N/S:U/C:N/I:N/A:L
ovirt-engine-sdk,CVE-2014-0161,CWE-310,2012-08-31T20:55Z,Apache-2.0,,AV:N/AC:L/Au:N/C:N/I:P/A:N
libtaxii,CVE-2020-27197,CWE-918,2020-10-17T20:15Z,BSD-3-Clause,,
Plone,CVE-2011-1949,CWE-79,2011-06-06T19:55Z,GPL-2.0-only,,AV:N/AC:M/Au:S/C:N/I:P/A:N
tuf,CVE-2020-6173,CWE-400,2020-01-14T19:15Z,Apache-2.0,5.3,CVSS:3.1/AV:N/AC:L/PR:N/UI:N/S:U/C:N/I:N/A:L
python-keystoneclient,CVE-2013-2167,CWE-345,2019-12-10T15:15Z,Apache-2.0,9.8,CVSS:3.1/AV:N/AC:L/PR:N/UI:N/S:U/C:H/I:H/A:H
timeit,,CAPEC-630,2018-10-12T00:00Z,Not Applicable,,
ansible,CVE-2019-14905,CWE-610,2020-03-31T17:15Z,GPL-3.0-or-later,5.6,CVSS:3.1/AV:L/AC:L/PR:H/UI:N/S:U/C:H/I:L/A:L
qutebrowser,CVE-2018-1000559,CWE-79,2018-06-26T16:29Z,GPL-3.0-only,6.1,CVSS:3.0/AV:N/AC:L/PR:N/UI:R/S:C/C:L/I:L/A:N
tensorflow-gpu,CVE-2020-15196,CWE-119,2020-09-25T19:15Z,Apache-2.0,9.9,CVSS:3.1/AV:N/AC:L/PR:L/UI:N/S:C/C:H/I:H/A:H
tensorflow-cpu,CVE-2020-15201,CWE-20,2020-09-25T19:15Z,Apache-2.0,4.8,CVSS:3.1/AV:N/AC:H/PR:N/UI:N/S:U/C:L/I:L/A:N
typed-ast,CVE-2019-19274,CWE-125,2019-11-26T15:15Z,Apache-2.0,7.5,CVSS:3.1/AV:N/AC:L/PR:N/UI:N/S:U/C:N/I:N/A:H
django-sendfile2,GHSA-6r3c-8xf3-ggrr,CWE-22,2020-06-24T17:15:26Z,BSD-3-Clause,,
ansible-vault,CVE-2017-2809,CWE-94,2017-09-14T19:29Z,GPL-3.0-only,7.8,CVSS:3.0/AV:L/AC:L/PR:N/UI:R/S:U/C:H/I:H/A:H
apache-airflow,CVE-2019-12398,CWE-79,2020-01-14T17:15Z,Apache-2.0,4.8,CVSS:3.1/AV:N/AC:L/PR:H/UI:R/S:C/C:L/I:L/A:N
plone,CVE-2012-5494,CWE-79,2014-09-30T14:55Z,GPL-2.0-only,,AV:N/AC:M/Au:N/C:N/I:P/A:N
mailman,CVE-2011-0707,CWE-79,2011-02-22T19:00Z,GPL-3.0-only,,AV:N/AC:M/Au:N/C:N/I:P/A:N
mysql-connector,CVE-2017-3590,CWE-284,2017-04-24T19:59Z,GPL-2.0-only,3.3,CVSS:3.0/AV:L/AC:L/PR:L/UI:N/S:U/C:N/I:L/A:N
tensorflow-cpu,CVE-2020-15190,CWE-476,2020-09-25T19:15Z,Apache-2.0,5.3,CVSS:3.1/AV:N/AC:L/PR:N/UI:N/S:U/C:N/I:N/A:L
tensorflow-gpu,CVE-2020-15207,CWE-119,2020-09-25T19:15Z,Apache-2.0,9.0,CVSS:3.1/AV:N/AC:H/PR:N/UI:N/S:C/C:H/I:H/A:H
mitogen,CVE-2019-15149,CWE-254,2019-08-18T20:15Z,BSD-3-Clause,9.8,CVSS:3.0/AV:N/AC:L/PR:N/UI:N/S:U/C:H/I:H/A:H
tuf,CVE-2020-15163,CWE-863,2020-09-09T18:15Z,Apache-2.0,8.2,CVSS:3.1/AV:N/AC:H/PR:L/UI:N/S:C/C:H/I:H/A:N
flask,CVE-2019-1010083,CWE-20,2019-07-17T14:15Z,BSD-3-Clause,7.5,CVSS:3.0/AV:N/AC:L/PR:N/UI:N/S:U/C:N/I:N/A:H
Zope2,CVE-2012-5486,NVD-CWE-Other,2014-09-30T14:55Z,ZPL-2.1,,AV:N/AC:L/Au:N/C:N/I:P/A:P
pysaml2,CVE-2017-1000433,CWE-255,2018-01-02T23:29Z,Apache-2.0,8.1,CVSS:3.0/AV:N/AC:H/PR:N/UI:N/S:U/C:H/I:H/A:H
requests,CVE-2013-2099,CWE-399,2013-10-09T14:53Z,PSF-2.0,,AV:N/AC:M/Au:N/C:N/I:N/A:P
privacyIDEA,CVE-2018-1000809,CWE-20,2018-10-08T15:29Z,AGPL-3.0-only,7.5,CVSS:3.0/AV:N/AC:L/PR:N/UI:N/S:U/C:N/I:N/A:H
aioxmpp,CVE-2019-1000007,CWE-19,2019-02-04T21:29Z,LGPL-3.0-or-later,7.4,CVSS:3.0/AV:N/AC:H/PR:N/UI:N/S:U/C:N/I:H/A:H
modulemd,CVE-2017-1002157,CWE-20,2019-01-10T21:29Z,MIT,9.8,CVSS:3.0/AV:N/AC:L/PR:N/UI:N/S:U/C:H/I:H/A:H
rpyc,CVE-2019-16328,CWE-915,2019-10-03T20:15Z,MIT,7.5,CVSS:3.1/AV:N/AC:L/PR:N/UI:N/S:U/C:N/I:H/A:N
django,CVE-2019-6975,CWE-400,2019-02-11T13:29Z,BSD-3-Clause,7.5,CVSS:3.0/AV:N/AC:L/PR:N/UI:N/S:U/C:N/I:N/A:H
jsnapy,CVE-2018-0023,CWE-264,2018-04-11T19:29Z,Apache-2.0,5.5,CVSS:3.0/AV:L/AC:L/PR:L/UI:N/S:U/C:N/I:H/A:N
django-celery-results,CVE-2020-17495,CWE-312,2020-08-11T21:15Z,BSD-3-Clause,7.5,CVSS:3.1/AV:N/AC:L/PR:N/UI:N/S:U/C:H/I:N/A:N
apache-airflow,CVE-2017-15720,CWE-20,2019-01-23T17:29Z,Apache-2.0,8.8,CVSS:3.0/AV:N/AC:L/PR:L/UI:N/S:U/C:H/I:H/A:H
python-apt,CVE-2020-27351,CWE-772,2020-12-10T04:15Z,MIT,2.8,
pillow,CVE-2021-25290,CWE-787,2021-03-19T04:15Z,HPND,7.5,CVSS:3.1/AV:N/AC:L/PR:N/UI:N/S:U/C:N/I:N/A:H
priority,CVE-2016-6580,CWE-399,2017-01-10T15:59Z,MIT,7.5,CVSS:3.0/AV:N/AC:L/PR:N/UI:N/S:U/C:N/I:N/A:H
cryptography,CVE-2020-25659,CWE-208,2020-10-27T20:33:13Z,BSD-3-Clause OR Apache-2.0,7.5,CVSS:3.1/AV:N/AC:L/PR:N/UI:N/S:U/C:H/I:N/A:N
marshmallow,CVE-2018-17175,CWE-254,2018-09-18T17:29Z,MIT,5.3,CVSS:3.0/AV:N/AC:L/PR:N/UI:N/S:U/C:L/I:N/A:N
openapi-python-client,CVE-2020-15142,CWE-94,2020-08-14T17:15Z,MIT,9.0,CVSS:3.1/AV:N/AC:L/PR:L/UI:R/S:C/C:H/I:H/A:H
django,CVE-2021-3281,CWE-22,2021-02-02T07:15Z,BSD-3-Clause,5.3,
graphite-web,CVE-2013-5093,CWE-94,2013-09-27T10:08Z,Apache-2.0,,AV:N/AC:M/Au:N/C:P/I:P/A:P
paste,CVE-2010-2477,CWE-79,2010-11-06T00:00Z,MIT,,AV:N/AC:M/Au:N/C:N/I:P/A:N
apache-airflow,CVE-2020-17526,CWE-269,2020-12-21T17:15Z,Apache-2.0,7.7,CVSS:3.1/AV:N/AC:L/PR:L/UI:N/S:C/C:H/I:N/A:N
petl,CVE-2020-29128,CWE-611,2020-12-02T18:28:30Z,MIT,9.8,CVSS:3.1/AV:N/AC:L/PR:N/UI:N/S:U/C:H/I:H/A:H
ipython,CVE-2015-4707,CWE-79,2017-09-20T18:29Z,BSD-3-Clause,6.1,CVSS:3.0/AV:N/AC:L/PR:N/UI:R/S:C/C:L/I:L/A:N
django,CVE-2011-4137,CWE-399,2011-10-19T10:55Z,BSD-3-Clause,,AV:N/AC:L/Au:N/C:N/I:N/A:P
tortoise-orm,CVE-2020-11010,CWE-89,2020-04-20T22:15Z,Apache-2.0,8.8,CVSS:3.1/AV:N/AC:L/PR:L/UI:N/S:U/C:H/I:H/A:H
dynamodb-encryption-sdk,GHSA-4ph2-8337-hm62,,2021-02-08T17:43:49Z,Apache-2.0,,
django-two-factor-auth,CVE-2020-15105,CWE-312,2020-07-10T21:15Z,MIT,5.4,CVSS:3.1/AV:N/AC:H/PR:L/UI:R/S:U/C:H/I:L/A:N
nltk,CVE-2019-14751,CWE-22,2019-08-22T16:15Z,Apache-2.0,7.5,CVSS:3.0/AV:N/AC:L/PR:N/UI:N/S:U/C:N/I:H/A:N
django-make-app,CVE-2017-16764,CWE-77,2017-11-10T09:29Z,MIT,9.8,CVSS:3.0/AV:N/AC:L/PR:N/UI:N/S:U/C:H/I:H/A:H
ansible,CVE-2016-3096,CWE-59,2016-06-03T14:59Z,GPL-3.0-or-later,7.8,CVSS:3.0/AV:L/AC:L/PR:L/UI:N/S:U/C:H/I:H/A:H
koji,CVE-2018-1002150,CWE-732,2018-04-04T20:29Z,LGPL-2.1-only,9.1,CVSS:3.0/AV:N/AC:L/PR:N/UI:N/S:U/C:H/I:H/A:N
pillow,CVE-2014-3589,CWE-20,2014-08-25T14:55Z,HPND,,AV:N/AC:L/Au:N/C:N/I:N/A:P
mysql-connector-python,CVE-2019-2435,CWE-284,2019-01-16T19:30Z,GPL-2.0-only,8.1,CVSS:3.0/AV:N/AC:L/PR:N/UI:R/S:U/C:H/I:H/A:N
websockets,CVE-2018-1000518,CWE-400,2018-06-26T16:29Z,BSD-3-Clause,7.5,CVSS:3.0/AV:N/AC:L/PR:N/UI:N/S:U/C:N/I:N/A:H
apache-airflow,CVE-2017-17835,CWE-352,2019-01-23T17:29Z,Apache-2.0,8.8,CVSS:3.0/AV:N/AC:L/PR:N/UI:R/S:U/C:H/I:H/A:H
acqusition,,CAPEC-630,2017-09-09T22:00Z,Not Applicable,,
plone.app.theming,CVE-2020-28736,CWE-611,2020-12-30T19:15Z,GPL-1.0-only,8.8,CVSS:3.1/AV:N/AC:L/PR:L/UI:N/S:U/C:H/I:H/A:H
ymlref,CVE-2018-20133,CWE-94,2018-12-17T19:29Z,MIT,9.8,CVSS:3.0/AV:N/AC:L/PR:N/UI:N/S:U/C:H/I:H/A:H
tenable-jira-cloud,CVE-2021-21371,CWE-502,2021-03-10T22:15Z,MIT,8.6,CVSS:3.1/AV:L/AC:L/PR:N/UI:R/S:C/C:H/I:H/A:H
ansible,CVE-2020-1753,CWE-532,2020-03-16T15:15Z,GPL-3.0-or-later,5.5,CVSS:3.1/AV:L/AC:L/PR:L/UI:N/S:U/C:H/I:N/A:N
pycrypto,CVE-2013-7459,CWE-119,2017-02-15T15:59Z,Other,9.8,CVSS:3.0/AV:N/AC:L/PR:N/UI:N/S:U/C:H/I:H/A:H
tryton,CVE-2018-19443,CWE-384,2018-11-22T19:29Z,GPL-3.0-only,5.9,CVSS:3.0/AV:N/AC:H/PR:N/UI:N/S:U/C:H/I:N/A:N
openpyxl,CVE-2017-5992,CWE-611,2017-02-15T19:59Z,MIT,8.2,CVSS:3.0/AV:L/AC:L/PR:N/UI:R/S:C/C:H/I:N/A:H
Products.CMFPlone,CVE-2011-1948,CWE-79,2011-06-06T19:55Z,GPL-2.0-only,,AV:N/AC:M/Au:N/C:N/I:P/A:N
tensorflow,CVE-2020-26268,CWE-471,2020-12-10T23:15Z,Apache-2.0,4.4,
mailman,CVE-2018-13796,CWE-20,2018-07-12T18:29Z,GPL-3.0-only,6.5,CVSS:3.0/AV:N/AC:L/PR:N/UI:R/S:U/C:N/I:H/A:N
notebook,CVE-2018-8768,CWE-94,2018-03-18T06:29Z,BSD-3-Clause,7.8,CVSS:3.0/AV:L/AC:L/PR:N/UI:R/S:U/C:H/I:H/A:H
httplib2,CVE-2021-21240,CWE-400,2021-02-08T20:15Z,MIT,7.5,CVSS:3.1/AV:N/AC:L/PR:N/UI:N/S:U/C:N/I:N/A:H
ipython,CVE-2015-4706,CWE-79,2017-09-21T14:29Z,BSD-3-Clause,6.1,CVSS:3.0/AV:N/AC:L/PR:N/UI:R/S:C/C:L/I:L/A:N
django,CVE-2011-4136,CWE-20,2011-10-19T10:55Z,BSD-3-Clause,,AV:N/AC:M/Au:N/C:N/I:P/A:P
ladon,CVE-2019-1010268,CWE-611,2019-07-18T17:15Z,LGPL-3.0-only,9.8,CVSS:3.0/AV:N/AC:L/PR:N/UI:N/S:U/C:H/I:H/A:H
limnoria,CVE-2019-19010,CWE-94,2019-11-16T01:15Z,BSD-3-Clause,9.8,CVSS:3.1/AV:N/AC:L/PR:N/UI:N/S:U/C:H/I:H/A:H
pillow,CVE-2019-19911,CWE-190,2020-01-05T22:15Z,HPND,7.5,CVSS:3.1/AV:N/AC:L/PR:N/UI:N/S:U/C:N/I:N/A:H
pillow,CVE-2021-25291,CWE-125,2021-03-19T04:15Z,HPND,7.5,CVSS:3.1/AV:N/AC:L/PR:N/UI:N/S:U/C:N/I:N/A:H
mysql-connector,CVE-2016-5598,CWE-284,2016-10-25T14:31Z,GPL-2.0-only,5.6,CVSS:3.0/AV:N/AC:H/PR:N/UI:N/S:U/C:L/I:L/A:L
oic,CVE-2020-26244,CWE-347,2020-12-02T20:15Z,Apache-2.0,6.8,CVSS:3.1/AV:N/AC:H/PR:L/UI:N/S:U/C:H/I:H/A:N
jupyterhub-kubespawner,CVE-2020-15110,CWE-863,2020-07-17T21:15Z,BSD-3-Clause,8.1,CVSS:3.1/AV:N/AC:L/PR:L/UI:N/S:U/C:H/I:H/A:N
ansible,CVE-2014-3498,CWE-20,2017-06-08T18:29Z,GPL-3.0-or-later,8.8,CVSS:3.0/AV:N/AC:L/PR:L/UI:N/S:U/C:H/I:H/A:H
virtualenv,CVE-2018-17793,CWE-254,2018-09-30T19:29Z,MIT,10.0,CVSS:3.0/AV:N/AC:L/PR:N/UI:N/S:C/C:H/I:H/A:H
django-epiceditor,CVE-2017-6591,CWE-79,2017-03-09T20:59Z,BSD-3-Clause,6.1,CVSS:3.0/AV:N/AC:L/PR:N/UI:R/S:C/C:L/I:L/A:N
CairoSVG,CVE-2021-21236,CWE-400,2021-01-06T17:15Z,LGPL-3.0-or-later,5.7,CVSS:3.1/AV:N/AC:L/PR:L/UI:R/S:U/C:N/I:N/A:H
apache-airflow,CVE-2019-0216,CWE-79,2019-04-10T20:29Z,Apache-2.0,4.8,CVSS:3.0/AV:N/AC:L/PR:H/UI:R/S:C/C:L/I:L/A:N
plone,CVE-2016-4043,CWE-264,2017-02-24T20:59Z,GPL-2.0-only,4.9,CVSS:3.0/AV:N/AC:L/PR:H/UI:N/S:U/C:N/I:H/A:N
django,CVE-2011-0698,CWE-22,2011-02-14T21:00Z,BSD-3-Clause,,AV:N/AC:L/Au:N/C:P/I:P/A:P
sickrage,CVE-2021-25925,CWE-79,2021-04-12T14:15Z,GPL-3.0-only,5.4,CVSS:3.1/AV:N/AC:L/PR:L/UI:R/S:C/C:L/I:L/A:N
tensorflow-cpu,CVE-2020-15191,CWE-20,2020-09-25T19:15Z,Apache-2.0,5.3,CVSS:3.1/AV:N/AC:L/PR:N/UI:N/S:U/C:N/I:N/A:L
tensorflow-gpu,CVE-2020-15206,CWE-20,2020-09-25T19:15Z,Apache-2.0,7.5,CVSS:3.1/AV:N/AC:L/PR:N/UI:N/S:U/C:N/I:N/A:H
dajngo,,CAPEC-630,2018-10-12T00:00Z,Not Applicable,,
requests,CVE-2014-1830,CWE-200,2014-10-15T14:55Z,Apache-2.0,,AV:N/AC:L/Au:N/C:P/I:N/A:N
channels,CVE-2020-35681,CWE-200,2021-02-22T03:15Z,BSD-3-Clause,7.4,CVSS:3.1/AV:N/AC:H/PR:N/UI:N/S:U/C:H/I:N/A:H
django-tastypie,CVE-2011-4103,CWE-20,2014-10-27T01:55Z,Other,,AV:N/AC:L/Au:N/C:P/I:P/A:P
plone,CVE-2015-7293,CWE-352,2017-09-25T21:29Z,GPL-2.0-only,8.8,CVSS:3.0/AV:N/AC:L/PR:N/UI:R/S:U/C:H/I:H/A:H
plone,CVE-2012-5495,CWE-94,2014-09-30T14:55Z,GPL-2.0-only,,AV:N/AC:L/Au:N/C:N/I:N/A:P
tensorflow,CVE-2019-9635,CWE-476,2019-04-24T17:29Z,Apache-2.0,6.5,CVSS:3.0/AV:N/AC:L/PR:N/UI:R/S:U/C:N/I:N/A:H
recommender-xblock,CVE-2018-20858,CWE-79,2019-08-09T16:15Z,AGPL-3.0-only,6.1,CVSS:3.0/AV:N/AC:L/PR:N/UI:R/S:C/C:L/I:L/A:N
tensorflow-gpu,CVE-2020-15197,CWE-20,2020-09-25T19:15Z,Apache-2.0,6.3,CVSS:3.1/AV:N/AC:H/PR:L/UI:N/S:C/C:N/I:N/A:H
tensorflow-cpu,CVE-2020-15200,CWE-20,2020-09-25T19:15Z,Apache-2.0,5.9,CVSS:3.1/AV:N/AC:H/PR:N/UI:N/S:U/C:N/I:N/A:H
typed-ast,CVE-2019-19275,CWE-125,2019-11-26T15:15Z,Apache-2.0,7.5,CVSS:3.1/AV:N/AC:L/PR:N/UI:N/S:U/C:N/I:N/A:H
ansible,CVE-2019-14904,CWE-78,2020-08-26T03:15Z,GPL-3.0-or-later,7.3,CVSS:3.1/AV:L/AC:L/PR:H/UI:N/S:C/C:H/I:L/A:L
tensorflow,CVE-2018-10055,CWE-119,2019-04-24T17:29Z,Apache-2.0,8.1,CVSS:3.0/AV:N/AC:L/PR:N/UI:R/S:U/C:H/I:N/A:H
django-nopassword,CVE-2019-10682,CWE-522,2020-03-18T15:15Z,MIT,7.5,CVSS:3.1/AV:N/AC:L/PR:N/UI:N/S:U/C:H/I:N/A:N
tensorflow-gpu,CVE-2020-26268,CWE-471,2020-12-10T23:15Z,Apache-2.0,4.4,
matrix-sydent,CVE-2021-29432,CWE-20,2021-04-15T21:15Z,Unknown,5.3,CVSS:3.1/AV:N/AC:L/PR:N/UI:N/S:U/C:L/I:N/A:N
paramiko,CVE-2008-0299,NVD-CWE-Other,2008-01-16T23:00Z,LGPL-2.1-only,,AV:N/AC:M/Au:N/C:P/I:N/A:N
django-basic-auth-ip-whitelist,CVE-2020-4071,CWE-208,2020-06-24T13:15Z,BSD-2-Clause,2.4,CVSS:3.1/AV:P/AC:L/PR:N/UI:N/S:U/C:L/I:N/A:N
ansible,CVE-2019-10156,CWE-200,2019-07-30T23:15Z,GPL-3.0-or-later,5.4,CVSS:3.0/AV:N/AC:L/PR:L/UI:N/S:U/C:L/I:L/A:N
mybiubiubiu,,CAPEC-630,2018-10-12T00:00Z,Not Applicable,,
mistune,CVE-2017-15612,CWE-79,2017-10-19T08:29Z,BSD-3-Clause,6.1,CVSS:3.0/AV:N/AC:L/PR:N/UI:R/S:C/C:L/I:L/A:N
elastic-apm,CVE-2019-7617,CWE-20,2019-08-22T17:15Z,BSD-3-Clause,7.2,CVSS:3.0/AV:N/AC:L/PR:N/UI:N/S:C/C:L/I:L/A:N
pysaml2,CVE-2021-21238,CWE-347,2021-01-21T15:15Z,Apache-2.0,6.5,CVSS:3.1/AV:N/AC:L/PR:N/UI:R/S:U/C:N/I:H/A:N
markdown2,CVE-2020-11888,CWE-79,2020-04-20T16:15Z,MIT,6.1,CVSS:3.1/AV:N/AC:L/PR:N/UI:R/S:C/C:L/I:L/A:N
jupyter-server,CVE-2020-26232,CWE-601,2020-11-24T21:15Z,BSD-3-Clause,4.1,CVSS:3.1/AV:N/AC:L/PR:L/UI:R/S:C/C:N/I:L/A:N
django-crm,CVE-2019-11457,CWE-352,2019-08-27T15:15Z,MIT,8.8,CVSS:3.0/AV:N/AC:L/PR:N/UI:R/S:U/C:H/I:H/A:H
django-registration,CVE-2021-21416,CWE-209,2021-04-01T22:15Z,BSD-3-Clause,3.7,CVSS:3.1/AV:L/AC:H/PR:H/UI:R/S:C/C:L/I:L/A:N
pillow,CVE-2016-3076,CWE-119,2017-04-24T18:59Z,HPND,5.5,CVSS:3.0/AV:L/AC:L/PR:N/UI:R/S:U/C:N/I:N/A:H
pysaml2,CVE-2020-5390,CWE-347,2020-01-13T19:15Z,Apache-2.0,7.5,CVSS:3.1/AV:N/AC:L/PR:N/UI:N/S:U/C:N/I:H/A:N
urllib3,CVE-2020-26137,CWE-664,2020-09-30T18:15Z,MIT,6.5,CVSS:3.1/AV:N/AC:L/PR:N/UI:N/S:U/C:L/I:L/A:N
google-appengine,CVE-2011-4213,CWE-264,2011-10-30T19:55Z,Apache-2.0,,AV:L/AC:L/Au:N/C:C/I:C/A:C
pycryptodome,CVE-2018-15560,CWE-190,2018-08-20T00:29Z,Other,7.5,CVSS:3.1/AV:N/AC:L/PR:N/UI:N/S:U/C:N/I:N/A:H
django,CVE-2019-14235,CWE-20,2019-08-02T15:15Z,BSD-3-Clause,7.5,CVSS:3.0/AV:N/AC:L/PR:N/UI:N/S:U/C:N/I:N/A:H
pyspark,CVE-2019-10099,CWE-310,2019-08-07T17:15Z,Apache-2.0,7.5,CVSS:3.0/AV:N/AC:L/PR:N/UI:N/S:U/C:H/I:N/A:N
asyncpg,CVE-2020-17446,CWE-824,2020-08-12T16:15Z,Apache-2.0,9.8,CVSS:3.1/AV:N/AC:L/PR:N/UI:N/S:U/C:H/I:H/A:H
pillow,CVE-2016-4009,CWE-119,2016-04-13T16:59Z,HPND,9.8,CVSS:3.0/AV:N/AC:L/PR:N/UI:N/S:U/C:H/I:H/A:H
